vout2	Id(M3)	Id(M4)
1.032999999999997e+00	5.439211e-05	1.087227e-04
1.033999999999997e+00	5.439211e-05	1.087210e-04
1.034999999999997e+00	5.439211e-05	1.087192e-04
1.035999999999997e+00	5.439211e-05	1.087174e-04
1.036999999999997e+00	5.439211e-05	1.087156e-04
1.037999999999996e+00	5.439211e-05	1.087138e-04
1.038999999999996e+00	5.439211e-05	1.087119e-04
1.039999999999996e+00	5.439211e-05	1.087100e-04
1.040999999999996e+00	5.439211e-05	1.087081e-04
1.041999999999996e+00	5.439211e-05	1.087061e-04
1.042999999999996e+00	5.439211e-05	1.087041e-04
1.043999999999996e+00	5.439211e-05	1.087021e-04
1.044999999999996e+00	5.439211e-05	1.087000e-04
1.045999999999996e+00	5.439211e-05	1.086980e-04
1.046999999999995e+00	5.439211e-05	1.086958e-04
1.047999999999995e+00	5.439211e-05	1.086937e-04
1.048999999999995e+00	5.439211e-05	1.086915e-04
1.049999999999995e+00	5.439211e-05	1.086893e-04
1.050999999999995e+00	5.439211e-05	1.086871e-04
1.051999999999995e+00	5.439211e-05	1.086848e-04
1.052999999999995e+00	5.439211e-05	1.086825e-04
1.053999999999995e+00	5.439211e-05	1.086802e-04
1.054999999999995e+00	5.439211e-05	1.086779e-04
1.055999999999994e+00	5.439211e-05	1.086755e-04
1.056999999999994e+00	5.439211e-05	1.086731e-04
1.057999999999994e+00	5.439211e-05	1.086706e-04
1.058999999999994e+00	5.439211e-05	1.086681e-04
1.059999999999994e+00	5.439211e-05	1.086656e-04
1.060999999999994e+00	5.439211e-05	1.086631e-04
1.061999999999994e+00	5.439211e-05	1.086605e-04
1.062999999999994e+00	5.439211e-05	1.086579e-04
1.063999999999994e+00	5.439211e-05	1.086553e-04
1.064999999999994e+00	5.439211e-05	1.086526e-04
1.065999999999993e+00	5.439211e-05	1.086499e-04
1.066999999999993e+00	5.439211e-05	1.086472e-04
1.067999999999993e+00	5.439211e-05	1.086444e-04
1.068999999999993e+00	5.439211e-05	1.086416e-04
1.069999999999993e+00	5.439211e-05	1.086388e-04
1.070999999999993e+00	5.439211e-05	1.086360e-04
1.071999999999993e+00	5.439211e-05	1.086331e-04
1.072999999999993e+00	5.439211e-05	1.086302e-04
1.073999999999993e+00	5.439211e-05	1.086272e-04
1.074999999999992e+00	5.439211e-05	1.086242e-04
1.075999999999992e+00	5.439211e-05	1.086212e-04
1.076999999999992e+00	5.439211e-05	1.086182e-04
1.077999999999992e+00	5.439211e-05	1.086151e-04
1.078999999999992e+00	5.439211e-05	1.086120e-04
1.079999999999992e+00	5.439211e-05	1.086089e-04
1.080999999999992e+00	5.439211e-05	1.086058e-04
1.081999999999992e+00	5.439211e-05	1.086026e-04
1.082999999999992e+00	5.439211e-05	1.085993e-04
1.083999999999991e+00	5.439211e-05	1.085961e-04
1.084999999999991e+00	5.439211e-05	1.085928e-04
1.085999999999991e+00	5.439211e-05	1.085895e-04
1.086999999999991e+00	5.439211e-05	1.085862e-04
1.087999999999991e+00	5.439211e-05	1.085828e-04
1.088999999999991e+00	5.439211e-05	1.085794e-04
1.089999999999991e+00	5.439211e-05	1.085759e-04
1.090999999999991e+00	5.439211e-05	1.085725e-04
1.091999999999991e+00	5.439211e-05	1.085690e-04
1.092999999999990e+00	5.439211e-05	1.085655e-04
1.093999999999990e+00	5.439211e-05	1.085619e-04
1.094999999999990e+00	5.439211e-05	1.085583e-04
1.095999999999990e+00	5.439211e-05	1.085547e-04
1.096999999999990e+00	5.439211e-05	1.085511e-04
1.097999999999990e+00	5.439211e-05	1.085474e-04
1.098999999999990e+00	5.439211e-05	1.085437e-04
1.099999999999990e+00	5.439211e-05	1.085400e-04
1.100999999999990e+00	5.439211e-05	1.085362e-04
1.101999999999989e+00	5.439211e-05	1.085324e-04
1.102999999999989e+00	5.439211e-05	1.085286e-04
1.103999999999989e+00	5.439211e-05	1.085248e-04
1.104999999999989e+00	5.439211e-05	1.085209e-04
1.105999999999989e+00	5.439211e-05	1.085170e-04
1.106999999999989e+00	5.439211e-05	1.085130e-04
1.107999999999989e+00	5.439211e-05	1.085091e-04
1.108999999999989e+00	5.439211e-05	1.085051e-04
1.109999999999989e+00	5.439211e-05	1.085011e-04
1.110999999999988e+00	5.439211e-05	1.084970e-04
1.111999999999988e+00	5.439211e-05	1.084930e-04
1.112999999999988e+00	5.439211e-05	1.084889e-04
1.113999999999988e+00	5.439211e-05	1.084847e-04
1.114999999999988e+00	5.439211e-05	1.084806e-04
1.115999999999988e+00	5.439211e-05	1.084764e-04
1.116999999999988e+00	5.439211e-05	1.084722e-04
1.117999999999988e+00	5.439211e-05	1.084679e-04
1.118999999999988e+00	5.439211e-05	1.084637e-04
1.119999999999987e+00	5.439211e-05	1.084594e-04
1.120999999999987e+00	5.439211e-05	1.084551e-04
1.121999999999987e+00	5.439211e-05	1.084507e-04
1.122999999999987e+00	5.439211e-05	1.084464e-04
1.123999999999987e+00	5.439211e-05	1.084420e-04
1.124999999999987e+00	5.439211e-05	1.084375e-04
1.125999999999987e+00	5.439211e-05	1.084331e-04
1.126999999999987e+00	5.439211e-05	1.084286e-04
1.127999999999987e+00	5.439211e-05	1.084241e-04
1.128999999999986e+00	5.439211e-05	1.084196e-04
1.129999999999986e+00	5.439211e-05	1.084150e-04
1.130999999999986e+00	5.439211e-05	1.084104e-04
1.131999999999986e+00	5.439211e-05	1.084058e-04
1.132999999999986e+00	5.439211e-05	1.084012e-04
1.133999999999986e+00	5.439211e-05	1.083965e-04
1.134999999999986e+00	5.439211e-05	1.083919e-04
1.135999999999986e+00	5.439211e-05	1.083871e-04
1.136999999999986e+00	5.439211e-05	1.083824e-04
1.137999999999985e+00	5.439211e-05	1.083777e-04
1.138999999999985e+00	5.439211e-05	1.083729e-04
1.139999999999985e+00	5.439211e-05	1.083681e-04
1.140999999999985e+00	5.439211e-05	1.083632e-04
1.141999999999985e+00	5.439211e-05	1.083584e-04
1.142999999999985e+00	5.439211e-05	1.083535e-04
1.143999999999985e+00	5.439211e-05	1.083486e-04
1.144999999999985e+00	5.439211e-05	1.083437e-04
1.145999999999985e+00	5.439211e-05	1.083387e-04
1.146999999999984e+00	5.439211e-05	1.083337e-04
1.147999999999984e+00	5.439211e-05	1.083287e-04
1.148999999999984e+00	5.439211e-05	1.083237e-04
1.149999999999984e+00	5.439211e-05	1.083187e-04
1.150999999999984e+00	5.439211e-05	1.083136e-04
1.151999999999984e+00	5.439211e-05	1.083085e-04
1.152999999999984e+00	5.439211e-05	1.083034e-04
1.153999999999984e+00	5.439211e-05	1.082983e-04
1.154999999999984e+00	5.439211e-05	1.082931e-04
1.155999999999983e+00	5.439211e-05	1.082879e-04
1.156999999999983e+00	5.439211e-05	1.082827e-04
1.157999999999983e+00	5.439211e-05	1.082775e-04
1.158999999999983e+00	5.439211e-05	1.082722e-04
1.159999999999983e+00	5.439211e-05	1.082670e-04
1.160999999999983e+00	5.439211e-05	1.082617e-04
1.161999999999983e+00	5.439211e-05	1.082564e-04
1.162999999999983e+00	5.439211e-05	1.082510e-04
1.163999999999983e+00	5.439211e-05	1.082457e-04
1.164999999999982e+00	5.439211e-05	1.082403e-04
1.165999999999982e+00	5.439211e-05	1.082349e-04
1.166999999999982e+00	5.439211e-05	1.082295e-04
1.167999999999982e+00	5.439211e-05	1.082240e-04
1.168999999999982e+00	5.439211e-05	1.082185e-04
1.169999999999982e+00	5.439211e-05	1.082131e-04
1.170999999999982e+00	5.439211e-05	1.082076e-04
1.171999999999982e+00	5.439211e-05	1.082020e-04
1.172999999999982e+00	5.439211e-05	1.081965e-04
1.173999999999982e+00	5.439211e-05	1.081909e-04
1.174999999999981e+00	5.439211e-05	1.081853e-04
1.175999999999981e+00	5.439211e-05	1.081797e-04
1.176999999999981e+00	5.439211e-05	1.081741e-04
1.177999999999981e+00	5.439211e-05	1.081684e-04
1.178999999999981e+00	5.439211e-05	1.081628e-04
1.179999999999981e+00	5.439211e-05	1.081571e-04
1.180999999999981e+00	5.439211e-05	1.081514e-04
1.181999999999981e+00	5.439211e-05	1.081457e-04
1.182999999999981e+00	5.439211e-05	1.081399e-04
1.183999999999980e+00	5.439211e-05	1.081341e-04
1.184999999999980e+00	5.439211e-05	1.081284e-04
1.185999999999980e+00	5.439211e-05	1.081225e-04
1.186999999999980e+00	5.439211e-05	1.081167e-04
1.187999999999980e+00	5.439211e-05	1.081109e-04
1.188999999999980e+00	5.439211e-05	1.081050e-04
1.189999999999980e+00	5.439211e-05	1.080991e-04
1.190999999999980e+00	5.439211e-05	1.080932e-04
1.191999999999980e+00	5.439211e-05	1.080873e-04
1.192999999999979e+00	5.439211e-05	1.080814e-04
1.193999999999979e+00	5.439211e-05	1.080754e-04
1.194999999999979e+00	5.439211e-05	1.080695e-04
1.195999999999979e+00	5.439211e-05	1.080635e-04
1.196999999999979e+00	5.439211e-05	1.080575e-04
1.197999999999979e+00	5.439211e-05	1.080514e-04
1.198999999999979e+00	5.439211e-05	1.080454e-04
1.199999999999979e+00	5.439211e-05	1.080393e-04
1.200999999999979e+00	5.439211e-05	1.080333e-04
1.201999999999978e+00	5.439211e-05	1.080272e-04
1.202999999999978e+00	5.439211e-05	1.080210e-04
1.203999999999978e+00	5.439211e-05	1.080149e-04
1.204999999999978e+00	5.439211e-05	1.080088e-04
1.205999999999978e+00	5.439211e-05	1.080026e-04
1.206999999999978e+00	5.439211e-05	1.079964e-04
1.207999999999978e+00	5.439211e-05	1.079902e-04
1.208999999999978e+00	5.439211e-05	1.079840e-04
1.209999999999978e+00	5.439211e-05	1.079778e-04
1.210999999999977e+00	5.439211e-05	1.079715e-04
1.211999999999977e+00	5.439211e-05	1.079652e-04
1.212999999999977e+00	5.439211e-05	1.079590e-04
1.213999999999977e+00	5.439211e-05	1.079527e-04
1.214999999999977e+00	5.439211e-05	1.079463e-04
1.215999999999977e+00	5.439211e-05	1.079400e-04
1.216999999999977e+00	5.439211e-05	1.079337e-04
1.217999999999977e+00	5.439211e-05	1.079273e-04
1.218999999999977e+00	5.439211e-05	1.079209e-04
1.219999999999976e+00	5.439211e-05	1.079145e-04
1.220999999999976e+00	5.439211e-05	1.079081e-04
1.221999999999976e+00	5.439211e-05	1.079017e-04
1.222999999999976e+00	5.439211e-05	1.078952e-04
1.223999999999976e+00	5.439211e-05	1.078888e-04
1.224999999999976e+00	5.439211e-05	1.078823e-04
1.225999999999976e+00	5.439211e-05	1.078758e-04
1.226999999999976e+00	5.439211e-05	1.078693e-04
1.227999999999976e+00	5.439211e-05	1.078627e-04
1.228999999999975e+00	5.439211e-05	1.078562e-04
1.229999999999975e+00	5.439211e-05	1.078496e-04
1.230999999999975e+00	5.439211e-05	1.078431e-04
1.231999999999975e+00	5.439211e-05	1.078365e-04
1.232999999999975e+00	5.439211e-05	1.078299e-04
1.233999999999975e+00	5.439211e-05	1.078233e-04
1.234999999999975e+00	5.439211e-05	1.078166e-04
1.235999999999975e+00	5.439211e-05	1.078100e-04
1.236999999999975e+00	5.439211e-05	1.078033e-04
1.237999999999974e+00	5.439211e-05	1.077966e-04
1.238999999999974e+00	5.439211e-05	1.077900e-04
1.239999999999974e+00	5.439211e-05	1.077832e-04
1.240999999999974e+00	5.439211e-05	1.077765e-04
1.241999999999974e+00	5.439211e-05	1.077698e-04
1.242999999999974e+00	5.439211e-05	1.077630e-04
1.243999999999974e+00	5.439211e-05	1.077563e-04
1.244999999999974e+00	5.439211e-05	1.077495e-04
1.245999999999974e+00	5.439211e-05	1.077427e-04
1.246999999999973e+00	5.439211e-05	1.077359e-04
1.247999999999973e+00	5.439211e-05	1.077291e-04
1.248999999999973e+00	5.439211e-05	1.077222e-04
1.249999999999973e+00	5.439211e-05	1.077154e-04
1.250999999999973e+00	5.439211e-05	1.077085e-04
1.251999999999973e+00	5.439211e-05	1.077016e-04
1.252999999999973e+00	5.439211e-05	1.076947e-04
1.253999999999973e+00	5.439211e-05	1.076878e-04
1.254999999999973e+00	5.439211e-05	1.076809e-04
1.255999999999972e+00	5.439211e-05	1.076739e-04
1.256999999999972e+00	5.439211e-05	1.076670e-04
1.257999999999972e+00	5.439211e-05	1.076600e-04
1.258999999999972e+00	5.439211e-05	1.076530e-04
1.259999999999972e+00	5.439211e-05	1.076460e-04
1.260999999999972e+00	5.439211e-05	1.076390e-04
1.261999999999972e+00	5.439211e-05	1.076320e-04
1.262999999999972e+00	5.439211e-05	1.076250e-04
1.263999999999972e+00	5.439211e-05	1.076179e-04
1.264999999999971e+00	5.439211e-05	1.076108e-04
1.265999999999971e+00	5.439211e-05	1.076038e-04
1.266999999999971e+00	5.439211e-05	1.075967e-04
1.267999999999971e+00	5.439211e-05	1.075895e-04
1.268999999999971e+00	5.439211e-05	1.075824e-04
1.269999999999971e+00	5.439211e-05	1.075753e-04
1.270999999999971e+00	5.439211e-05	1.075681e-04
1.271999999999971e+00	5.439211e-05	1.075610e-04
1.272999999999971e+00	5.439211e-05	1.075538e-04
1.273999999999970e+00	5.439211e-05	1.075466e-04
1.274999999999970e+00	5.439211e-05	1.075394e-04
1.275999999999970e+00	5.439211e-05	1.075322e-04
1.276999999999970e+00	5.439211e-05	1.075249e-04
1.277999999999970e+00	5.439211e-05	1.075177e-04
1.278999999999970e+00	5.439211e-05	1.075104e-04
1.279999999999970e+00	5.439211e-05	1.075032e-04
1.280999999999970e+00	5.439211e-05	1.074959e-04
1.281999999999970e+00	5.439211e-05	1.074886e-04
1.282999999999969e+00	5.439211e-05	1.074812e-04
1.283999999999969e+00	5.439211e-05	1.074739e-04
1.284999999999969e+00	5.439211e-05	1.074666e-04
1.285999999999969e+00	5.439211e-05	1.074592e-04
1.286999999999969e+00	5.439211e-05	1.074518e-04
1.287999999999969e+00	5.439211e-05	1.074445e-04
1.288999999999969e+00	5.439211e-05	1.074371e-04
1.289999999999969e+00	5.439211e-05	1.074296e-04
1.290999999999969e+00	5.439211e-05	1.074222e-04
1.291999999999969e+00	5.439211e-05	1.074148e-04
1.292999999999968e+00	5.439211e-05	1.074073e-04
1.293999999999968e+00	5.439211e-05	1.073998e-04
1.294999999999968e+00	5.439211e-05	1.073924e-04
1.295999999999968e+00	5.439211e-05	1.073849e-04
1.296999999999968e+00	5.439211e-05	1.073773e-04
1.297999999999968e+00	5.439211e-05	1.073698e-04
1.298999999999968e+00	5.439211e-05	1.073623e-04
1.299999999999968e+00	5.439211e-05	1.073547e-04
1.300999999999968e+00	5.439211e-05	1.073472e-04
1.301999999999967e+00	5.439211e-05	1.073396e-04
1.302999999999967e+00	5.439211e-05	1.073320e-04
1.303999999999967e+00	5.439211e-05	1.073244e-04
1.304999999999967e+00	5.439211e-05	1.073167e-04
1.305999999999967e+00	5.439211e-05	1.073091e-04
1.306999999999967e+00	5.439211e-05	1.073014e-04
1.307999999999967e+00	5.439211e-05	1.072938e-04
1.308999999999967e+00	5.439211e-05	1.072861e-04
1.309999999999967e+00	5.439211e-05	1.072784e-04
1.310999999999966e+00	5.439211e-05	1.072707e-04
1.311999999999966e+00	5.439211e-05	1.072629e-04
1.312999999999966e+00	5.439211e-05	1.072552e-04
1.313999999999966e+00	5.439211e-05	1.072474e-04
1.314999999999966e+00	5.439211e-05	1.072397e-04
1.315999999999966e+00	5.439211e-05	1.072319e-04
1.316999999999966e+00	5.439211e-05	1.072241e-04
1.317999999999966e+00	5.439211e-05	1.072162e-04
1.318999999999966e+00	5.439211e-05	1.072084e-04
1.319999999999965e+00	5.439211e-05	1.072006e-04
1.320999999999965e+00	5.439211e-05	1.071927e-04
1.321999999999965e+00	5.439211e-05	1.071848e-04
1.322999999999965e+00	5.439211e-05	1.071769e-04
1.323999999999965e+00	5.439211e-05	1.071690e-04
1.324999999999965e+00	5.439211e-05	1.071611e-04
1.325999999999965e+00	5.439211e-05	1.071532e-04
1.326999999999965e+00	5.439211e-05	1.071452e-04
1.327999999999965e+00	5.439211e-05	1.071372e-04
1.328999999999964e+00	5.439211e-05	1.071292e-04
1.329999999999964e+00	5.439211e-05	1.071212e-04
1.330999999999964e+00	5.439211e-05	1.071132e-04
1.331999999999964e+00	5.439211e-05	1.071052e-04
1.332999999999964e+00	5.439211e-05	1.070971e-04
1.333999999999964e+00	5.439211e-05	1.070891e-04
1.334999999999964e+00	5.439211e-05	1.070810e-04
1.335999999999964e+00	5.439211e-05	1.070729e-04
1.336999999999964e+00	5.439211e-05	1.070647e-04
1.337999999999963e+00	5.439211e-05	1.070566e-04
1.338999999999963e+00	5.439211e-05	1.070485e-04
1.339999999999963e+00	5.439211e-05	1.070403e-04
1.340999999999963e+00	5.439211e-05	1.070321e-04
1.341999999999963e+00	5.439211e-05	1.070239e-04
1.342999999999963e+00	5.439211e-05	1.070157e-04
1.343999999999963e+00	5.439211e-05	1.070074e-04
1.344999999999963e+00	5.439211e-05	1.069992e-04
1.345999999999963e+00	5.439211e-05	1.069909e-04
1.346999999999962e+00	5.439211e-05	1.069826e-04
1.347999999999962e+00	5.439211e-05	1.069743e-04
1.348999999999962e+00	5.439211e-05	1.069659e-04
1.349999999999962e+00	5.439211e-05	1.069576e-04
1.350999999999962e+00	5.439211e-05	1.069492e-04
1.351999999999962e+00	5.439211e-05	1.069408e-04
1.352999999999962e+00	5.439211e-05	1.069324e-04
1.353999999999962e+00	5.439211e-05	1.069240e-04
1.354999999999962e+00	5.439211e-05	1.069156e-04
1.355999999999961e+00	5.439211e-05	1.069071e-04
1.356999999999961e+00	5.439211e-05	1.068986e-04
1.357999999999961e+00	5.439211e-05	1.068901e-04
1.358999999999961e+00	5.439211e-05	1.068816e-04
1.359999999999961e+00	5.439211e-05	1.068730e-04
1.360999999999961e+00	5.439211e-05	1.068645e-04
1.361999999999961e+00	5.439211e-05	1.068559e-04
1.362999999999961e+00	5.439211e-05	1.068473e-04
1.363999999999961e+00	5.439211e-05	1.068387e-04
1.364999999999960e+00	5.439211e-05	1.068300e-04
1.365999999999960e+00	5.439211e-05	1.068213e-04
1.366999999999960e+00	5.439211e-05	1.068127e-04
1.367999999999960e+00	5.439211e-05	1.068039e-04
1.368999999999960e+00	5.439211e-05	1.067952e-04
1.369999999999960e+00	5.439211e-05	1.067864e-04
1.370999999999960e+00	5.439211e-05	1.067777e-04
1.371999999999960e+00	5.439211e-05	1.067688e-04
1.372999999999960e+00	5.439211e-05	1.067600e-04
1.373999999999959e+00	5.439211e-05	1.067512e-04
1.374999999999959e+00	5.439211e-05	1.067423e-04
1.375999999999959e+00	5.439211e-05	1.067334e-04
1.376999999999959e+00	5.439211e-05	1.067245e-04
1.377999999999959e+00	5.439211e-05	1.067155e-04
1.378999999999959e+00	5.439211e-05	1.067065e-04
1.379999999999959e+00	5.439211e-05	1.066976e-04
1.380999999999959e+00	5.439211e-05	1.066885e-04
1.381999999999959e+00	5.439211e-05	1.066795e-04
1.382999999999958e+00	5.439211e-05	1.066704e-04
1.383999999999958e+00	5.439211e-05	1.066613e-04
1.384999999999958e+00	5.439211e-05	1.066522e-04
1.385999999999958e+00	5.439211e-05	1.066430e-04
1.386999999999958e+00	5.439211e-05	1.066338e-04
1.387999999999958e+00	5.439211e-05	1.066246e-04
1.388999999999958e+00	5.439211e-05	1.066154e-04
1.389999999999958e+00	5.439211e-05	1.066061e-04
1.390999999999958e+00	5.439211e-05	1.065968e-04
1.391999999999957e+00	5.439211e-05	1.065875e-04
1.392999999999957e+00	5.439211e-05	1.065781e-04
1.393999999999957e+00	5.439211e-05	1.065687e-04
1.394999999999957e+00	5.439211e-05	1.065593e-04
1.395999999999957e+00	5.439211e-05	1.065499e-04
1.396999999999957e+00	5.439211e-05	1.065404e-04
1.397999999999957e+00	5.439211e-05	1.065309e-04
1.398999999999957e+00	5.439211e-05	1.065213e-04
1.399999999999957e+00	5.439211e-05	1.065117e-04
1.400999999999957e+00	5.439211e-05	1.065021e-04
1.401999999999956e+00	5.439211e-05	1.064925e-04
1.402999999999956e+00	5.439211e-05	1.064828e-04
1.403999999999956e+00	5.439211e-05	1.064731e-04
1.404999999999956e+00	5.439211e-05	1.064633e-04
1.405999999999956e+00	5.439211e-05	1.064535e-04
1.406999999999956e+00	5.439211e-05	1.064437e-04
1.407999999999956e+00	5.439211e-05	1.064339e-04
1.408999999999956e+00	5.439211e-05	1.064240e-04
1.409999999999956e+00	5.439211e-05	1.064140e-04
1.410999999999955e+00	5.439211e-05	1.064040e-04
1.411999999999955e+00	5.439211e-05	1.063940e-04
1.412999999999955e+00	5.439211e-05	1.063840e-04
1.413999999999955e+00	5.439211e-05	1.063739e-04
1.414999999999955e+00	5.439211e-05	1.063638e-04
1.415999999999955e+00	5.439211e-05	1.063536e-04
1.416999999999955e+00	5.439211e-05	1.063434e-04
1.417999999999955e+00	5.439211e-05	1.063331e-04
1.418999999999955e+00	5.439211e-05	1.063228e-04
1.419999999999954e+00	5.439211e-05	1.063124e-04
1.420999999999954e+00	5.439211e-05	1.063020e-04
1.421999999999954e+00	5.439211e-05	1.062916e-04
1.422999999999954e+00	5.439211e-05	1.062811e-04
1.423999999999954e+00	5.439211e-05	1.062706e-04
1.424999999999954e+00	5.439211e-05	1.062600e-04
1.425999999999954e+00	5.439211e-05	1.062493e-04
1.426999999999954e+00	5.439211e-05	1.062386e-04
1.427999999999954e+00	5.439211e-05	1.062279e-04
1.428999999999953e+00	5.439211e-05	1.062171e-04
1.429999999999953e+00	5.439211e-05	1.062063e-04
1.430999999999953e+00	5.439211e-05	1.061954e-04
1.431999999999953e+00	5.439211e-05	1.061844e-04
1.432999999999953e+00	5.439211e-05	1.061734e-04
1.433999999999953e+00	5.439211e-05	1.061623e-04
1.434999999999953e+00	5.439211e-05	1.061512e-04
1.435999999999953e+00	5.439211e-05	1.061400e-04
1.436999999999953e+00	5.439211e-05	1.061288e-04
1.437999999999952e+00	5.439211e-05	1.061175e-04
1.438999999999952e+00	5.439211e-05	1.061061e-04
1.439999999999952e+00	5.439211e-05	1.060947e-04
1.440999999999952e+00	5.439211e-05	1.060832e-04
1.441999999999952e+00	5.439211e-05	1.060716e-04
1.442999999999952e+00	5.439211e-05	1.060600e-04
1.443999999999952e+00	5.439211e-05	1.060483e-04
1.444999999999952e+00	5.439211e-05	1.060366e-04
1.445999999999952e+00	5.439211e-05	1.060247e-04
1.446999999999951e+00	5.439211e-05	1.060128e-04
1.447999999999951e+00	5.439211e-05	1.060008e-04
1.448999999999951e+00	5.439211e-05	1.059888e-04
1.449999999999951e+00	5.439211e-05	1.059767e-04
1.450999999999951e+00	5.439211e-05	1.059644e-04
1.451999999999951e+00	5.439211e-05	1.059521e-04
1.452999999999951e+00	5.439211e-05	1.059398e-04
1.453999999999951e+00	5.439211e-05	1.059273e-04
1.454999999999951e+00	5.439211e-05	1.059148e-04
1.455999999999950e+00	5.439211e-05	1.059022e-04
1.456999999999950e+00	5.439211e-05	1.058894e-04
1.457999999999950e+00	5.439211e-05	1.058766e-04
1.458999999999950e+00	5.439211e-05	1.058637e-04
1.459999999999950e+00	5.439211e-05	1.058508e-04
1.460999999999950e+00	5.439211e-05	1.058377e-04
1.461999999999950e+00	5.439211e-05	1.058245e-04
1.462999999999950e+00	5.439211e-05	1.058112e-04
1.463999999999950e+00	5.439211e-05	1.057978e-04
1.464999999999949e+00	5.439211e-05	1.057844e-04
1.465999999999949e+00	5.439211e-05	1.057708e-04
1.466999999999949e+00	5.439211e-05	1.057571e-04
1.467999999999949e+00	5.439211e-05	1.057433e-04
1.468999999999949e+00	5.439211e-05	1.057293e-04
1.469999999999949e+00	5.439211e-05	1.057153e-04
1.470999999999949e+00	5.439211e-05	1.057012e-04
1.471999999999949e+00	5.439211e-05	1.056869e-04
1.472999999999949e+00	5.439211e-05	1.056725e-04
1.473999999999948e+00	5.439211e-05	1.056580e-04
1.474999999999948e+00	5.439211e-05	1.056433e-04
1.475999999999948e+00	5.439211e-05	1.056285e-04
1.476999999999948e+00	5.439211e-05	1.056136e-04
1.477999999999948e+00	5.439211e-05	1.055986e-04
1.478999999999948e+00	5.439211e-05	1.055834e-04
1.479999999999948e+00	5.439211e-05	1.055681e-04
1.480999999999948e+00	5.439211e-05	1.055526e-04
1.481999999999948e+00	5.439211e-05	1.055370e-04
1.482999999999947e+00	5.439211e-05	1.055212e-04
1.483999999999947e+00	5.439211e-05	1.055052e-04
1.484999999999947e+00	5.439211e-05	1.054891e-04
1.485999999999947e+00	5.439211e-05	1.054729e-04
1.486999999999947e+00	5.439211e-05	1.054565e-04
1.487999999999947e+00	5.439211e-05	1.054399e-04
1.488999999999947e+00	5.439211e-05	1.054231e-04
1.489999999999947e+00	5.439211e-05	1.054061e-04
1.490999999999947e+00	5.439211e-05	1.053890e-04
1.491999999999946e+00	5.439211e-05	1.053717e-04
1.492999999999946e+00	5.439211e-05	1.053541e-04
1.493999999999946e+00	5.439211e-05	1.053364e-04
1.494999999999946e+00	5.439211e-05	1.053185e-04
1.495999999999946e+00	5.439211e-05	1.053004e-04
1.496999999999946e+00	5.439211e-05	1.052821e-04
1.497999999999946e+00	5.439211e-05	1.052635e-04
1.498999999999946e+00	5.439211e-05	1.052447e-04
1.499999999999946e+00	5.439211e-05	1.052257e-04
1.500999999999945e+00	5.439211e-05	1.052065e-04
1.501999999999945e+00	5.439211e-05	1.051870e-04
1.502999999999945e+00	5.439211e-05	1.051673e-04
1.503999999999945e+00	5.439211e-05	1.051474e-04
1.504999999999945e+00	5.439211e-05	1.051271e-04
1.505999999999945e+00	5.439211e-05	1.051067e-04
1.506999999999945e+00	5.439211e-05	1.050859e-04
1.507999999999945e+00	5.439211e-05	1.050649e-04
1.508999999999945e+00	5.439211e-05	1.050436e-04
1.509999999999944e+00	5.439211e-05	1.050220e-04
1.510999999999944e+00	5.439211e-05	1.050001e-04
1.511999999999944e+00	5.439211e-05	1.049779e-04
1.512999999999944e+00	5.439211e-05	1.049554e-04
1.513999999999944e+00	5.439211e-05	1.049325e-04
1.514999999999944e+00	5.439211e-05	1.049094e-04
1.515999999999944e+00	5.439211e-05	1.048859e-04
1.516999999999944e+00	5.439211e-05	1.048620e-04
1.517999999999944e+00	5.439211e-05	1.048378e-04
1.518999999999944e+00	5.439211e-05	1.048133e-04
1.519999999999943e+00	5.439211e-05	1.047883e-04
1.520999999999943e+00	5.439211e-05	1.047630e-04
1.521999999999943e+00	5.439211e-05	1.047373e-04
1.522999999999943e+00	5.439211e-05	1.047112e-04
1.523999999999943e+00	5.439211e-05	1.046847e-04
1.524999999999943e+00	5.439211e-05	1.046578e-04
1.525999999999943e+00	5.439211e-05	1.046304e-04
1.526999999999943e+00	5.439211e-05	1.046026e-04
1.527999999999943e+00	5.439211e-05	1.045743e-04
1.528999999999942e+00	5.439211e-05	1.045456e-04
1.529999999999942e+00	5.439211e-05	1.045163e-04
1.530999999999942e+00	5.439211e-05	1.044866e-04
1.531999999999942e+00	5.439211e-05	1.044564e-04
1.532999999999942e+00	5.439211e-05	1.044256e-04
1.533999999999942e+00	5.439211e-05	1.043944e-04
1.534999999999942e+00	5.439211e-05	1.043625e-04
1.535999999999942e+00	5.439211e-05	1.043301e-04
1.536999999999942e+00	5.439211e-05	1.042972e-04
1.537999999999941e+00	5.439211e-05	1.042636e-04
1.538999999999941e+00	5.439211e-05	1.042295e-04
1.539999999999941e+00	5.439211e-05	1.041947e-04
1.540999999999941e+00	5.439211e-05	1.041593e-04
1.541999999999941e+00	5.439211e-05	1.041232e-04
1.542999999999941e+00	5.439211e-05	1.040864e-04
1.543999999999941e+00	5.439211e-05	1.040490e-04
1.544999999999941e+00	5.439211e-05	1.040108e-04
1.545999999999941e+00	5.439211e-05	1.039719e-04
1.546999999999940e+00	5.439211e-05	1.039323e-04
1.547999999999940e+00	5.439211e-05	1.038919e-04
1.548999999999940e+00	5.439211e-05	1.038507e-04
