vout	Id(M1)	Id(M2)
1.033999999999997e+00	2.459116e-05	5.002485e-05
1.034999999999997e+00	2.459116e-05	5.002707e-05
1.035999999999997e+00	2.459116e-05	5.002928e-05
1.036999999999997e+00	2.459116e-05	5.003149e-05
1.037999999999996e+00	2.459116e-05	5.003370e-05
1.038999999999996e+00	2.459116e-05	5.003591e-05
1.039999999999996e+00	2.459116e-05	5.003812e-05
1.040999999999996e+00	2.459116e-05	5.004033e-05
1.041999999999996e+00	2.459116e-05	5.004254e-05
1.042999999999996e+00	2.459116e-05	5.004476e-05
1.043999999999996e+00	2.459116e-05	5.004697e-05
1.044999999999996e+00	2.459116e-05	5.004918e-05
1.045999999999996e+00	2.459116e-05	5.005139e-05
1.046999999999995e+00	2.459116e-05	5.005360e-05
1.047999999999995e+00	2.459116e-05	5.005581e-05
1.048999999999995e+00	2.459116e-05	5.005802e-05
1.049999999999995e+00	2.459116e-05	5.006023e-05
1.050999999999995e+00	2.459116e-05	5.006244e-05
1.051999999999995e+00	2.459116e-05	5.006465e-05
1.052999999999995e+00	2.459116e-05	5.006686e-05
1.053999999999995e+00	2.459116e-05	5.006907e-05
1.054999999999995e+00	2.459116e-05	5.007128e-05
1.055999999999994e+00	2.459116e-05	5.007349e-05
1.056999999999994e+00	2.459116e-05	5.007571e-05
1.057999999999994e+00	2.459116e-05	5.007791e-05
1.058999999999994e+00	2.459116e-05	5.008012e-05
1.059999999999994e+00	2.459116e-05	5.008233e-05
1.060999999999994e+00	2.459116e-05	5.008454e-05
1.061999999999994e+00	2.459116e-05	5.008675e-05
1.062999999999994e+00	2.459116e-05	5.008896e-05
1.063999999999994e+00	2.459116e-05	5.009117e-05
1.064999999999994e+00	2.459116e-05	5.009338e-05
1.065999999999993e+00	2.459116e-05	5.009559e-05
1.066999999999993e+00	2.459116e-05	5.009780e-05
1.067999999999993e+00	2.459116e-05	5.010001e-05
1.068999999999993e+00	2.459116e-05	5.010222e-05
1.069999999999993e+00	2.459116e-05	5.010442e-05
1.070999999999993e+00	2.459116e-05	5.010663e-05
1.071999999999993e+00	2.459116e-05	5.010884e-05
1.072999999999993e+00	2.459116e-05	5.011105e-05
1.073999999999993e+00	2.459116e-05	5.011326e-05
1.074999999999992e+00	2.459116e-05	5.011546e-05
1.075999999999992e+00	2.459116e-05	5.011767e-05
1.076999999999992e+00	2.459116e-05	5.011988e-05
1.077999999999992e+00	2.459116e-05	5.012209e-05
1.078999999999992e+00	2.459116e-05	5.012430e-05
1.079999999999992e+00	2.459116e-05	5.012651e-05
1.080999999999992e+00	2.459116e-05	5.012871e-05
1.081999999999992e+00	2.459116e-05	5.013092e-05
1.082999999999992e+00	2.459116e-05	5.013313e-05
1.083999999999991e+00	2.459116e-05	5.013534e-05
1.084999999999991e+00	2.459116e-05	5.013754e-05
1.085999999999991e+00	2.459116e-05	5.013975e-05
1.086999999999991e+00	2.459116e-05	5.014196e-05
1.087999999999991e+00	2.459116e-05	5.014416e-05
1.088999999999991e+00	2.459116e-05	5.014637e-05
1.089999999999991e+00	2.459116e-05	5.014858e-05
1.090999999999991e+00	2.459116e-05	5.015079e-05
1.091999999999991e+00	2.459116e-05	5.015299e-05
1.092999999999990e+00	2.459116e-05	5.015520e-05
1.093999999999990e+00	2.459116e-05	5.015741e-05
1.094999999999990e+00	2.459116e-05	5.015962e-05
1.095999999999990e+00	2.459116e-05	5.016182e-05
1.096999999999990e+00	2.459116e-05	5.016403e-05
1.097999999999990e+00	2.459116e-05	5.016624e-05
1.098999999999990e+00	2.459116e-05	5.016844e-05
1.099999999999990e+00	2.459116e-05	5.017065e-05
1.100999999999990e+00	2.459116e-05	5.017285e-05
1.101999999999989e+00	2.459116e-05	5.017506e-05
1.102999999999989e+00	2.459116e-05	5.017727e-05
1.103999999999989e+00	2.459116e-05	5.017947e-05
1.104999999999989e+00	2.459116e-05	5.018168e-05
1.105999999999989e+00	2.459116e-05	5.018388e-05
1.106999999999989e+00	2.459116e-05	5.018609e-05
1.107999999999989e+00	2.459116e-05	5.018830e-05
1.108999999999989e+00	2.459116e-05	5.019050e-05
1.109999999999989e+00	2.459116e-05	5.019271e-05
1.110999999999988e+00	2.459116e-05	5.019491e-05
1.111999999999988e+00	2.459116e-05	5.019712e-05
1.112999999999988e+00	2.459116e-05	5.019932e-05
1.113999999999988e+00	2.459116e-05	5.020153e-05
1.114999999999988e+00	2.459116e-05	5.020374e-05
1.115999999999988e+00	2.459116e-05	5.020594e-05
1.116999999999988e+00	2.459116e-05	5.020815e-05
1.117999999999988e+00	2.459116e-05	5.021035e-05
1.118999999999988e+00	2.459116e-05	5.021256e-05
1.119999999999987e+00	2.459116e-05	5.021476e-05
1.120999999999987e+00	2.459116e-05	5.021697e-05
1.121999999999987e+00	2.459116e-05	5.021917e-05
1.122999999999987e+00	2.459116e-05	5.022138e-05
1.123999999999987e+00	2.459116e-05	5.022359e-05
1.124999999999987e+00	2.459116e-05	5.022579e-05
1.125999999999987e+00	2.459116e-05	5.022799e-05
1.126999999999987e+00	2.459116e-05	5.023020e-05
1.127999999999987e+00	2.459116e-05	5.023240e-05
1.128999999999986e+00	2.459116e-05	5.023461e-05
1.129999999999986e+00	2.459116e-05	5.023681e-05
1.130999999999986e+00	2.459116e-05	5.023902e-05
1.131999999999986e+00	2.459116e-05	5.024122e-05
1.132999999999986e+00	2.459116e-05	5.024343e-05
1.133999999999986e+00	2.459116e-05	5.024563e-05
1.134999999999986e+00	2.459116e-05	5.024784e-05
1.135999999999986e+00	2.459116e-05	5.025004e-05
1.136999999999986e+00	2.459116e-05	5.025225e-05
1.137999999999985e+00	2.459116e-05	5.025445e-05
1.138999999999985e+00	2.459116e-05	5.025665e-05
1.139999999999985e+00	2.459116e-05	5.025886e-05
1.140999999999985e+00	2.459116e-05	5.026106e-05
1.141999999999985e+00	2.459116e-05	5.026327e-05
1.142999999999985e+00	2.459116e-05	5.026547e-05
1.143999999999985e+00	2.459116e-05	5.026768e-05
1.144999999999985e+00	2.459116e-05	5.026988e-05
1.145999999999985e+00	2.459116e-05	5.027208e-05
1.146999999999984e+00	2.459116e-05	5.027429e-05
1.147999999999984e+00	2.459116e-05	5.027649e-05
1.148999999999984e+00	2.459116e-05	5.027870e-05
1.149999999999984e+00	2.459116e-05	5.028090e-05
1.150999999999984e+00	2.459116e-05	5.028311e-05
1.151999999999984e+00	2.459116e-05	5.028531e-05
1.152999999999984e+00	2.459116e-05	5.028752e-05
1.153999999999984e+00	2.459116e-05	5.028972e-05
1.154999999999984e+00	2.459116e-05	5.029192e-05
1.155999999999983e+00	2.459116e-05	5.029413e-05
1.156999999999983e+00	2.459116e-05	5.029633e-05
1.157999999999983e+00	2.459116e-05	5.029853e-05
1.158999999999983e+00	2.459116e-05	5.030074e-05
1.159999999999983e+00	2.459116e-05	5.030294e-05
1.160999999999983e+00	2.459116e-05	5.030515e-05
1.161999999999983e+00	2.459116e-05	5.030735e-05
1.162999999999983e+00	2.459116e-05	5.030955e-05
1.163999999999983e+00	2.459116e-05	5.031176e-05
1.164999999999982e+00	2.459116e-05	5.031396e-05
1.165999999999982e+00	2.459116e-05	5.031616e-05
1.166999999999982e+00	2.459116e-05	5.031837e-05
1.167999999999982e+00	2.459116e-05	5.032057e-05
1.168999999999982e+00	2.459116e-05	5.032278e-05
1.169999999999982e+00	2.459116e-05	5.032498e-05
1.170999999999982e+00	2.459116e-05	5.032718e-05
1.171999999999982e+00	2.459116e-05	5.032939e-05
1.172999999999982e+00	2.459116e-05	5.033159e-05
1.173999999999982e+00	2.459116e-05	5.033380e-05
1.174999999999981e+00	2.459116e-05	5.033600e-05
1.175999999999981e+00	2.459116e-05	5.033820e-05
1.176999999999981e+00	2.459116e-05	5.034041e-05
1.177999999999981e+00	2.459116e-05	5.034261e-05
1.178999999999981e+00	2.459116e-05	5.034482e-05
1.179999999999981e+00	2.459116e-05	5.034702e-05
1.180999999999981e+00	2.459116e-05	5.034922e-05
1.181999999999981e+00	2.459116e-05	5.035143e-05
1.182999999999981e+00	2.459116e-05	5.035363e-05
1.183999999999980e+00	2.459116e-05	5.035584e-05
1.184999999999980e+00	2.459116e-05	5.035804e-05
1.185999999999980e+00	2.459116e-05	5.036025e-05
1.186999999999980e+00	2.459116e-05	5.036245e-05
1.187999999999980e+00	2.459116e-05	5.036465e-05
1.188999999999980e+00	2.459116e-05	5.036686e-05
1.189999999999980e+00	2.459116e-05	5.036906e-05
1.190999999999980e+00	2.459116e-05	5.037127e-05
1.191999999999980e+00	2.459116e-05	5.037347e-05
1.192999999999979e+00	2.459116e-05	5.037567e-05
1.193999999999979e+00	2.459116e-05	5.037788e-05
1.194999999999979e+00	2.459116e-05	5.038008e-05
1.195999999999979e+00	2.459116e-05	5.038229e-05
1.196999999999979e+00	2.459116e-05	5.038449e-05
1.197999999999979e+00	2.459116e-05	5.038669e-05
1.198999999999979e+00	2.459116e-05	5.038890e-05
1.199999999999979e+00	2.459116e-05	5.039110e-05
1.200999999999979e+00	2.459116e-05	5.039331e-05
1.201999999999978e+00	2.459116e-05	5.039551e-05
1.202999999999978e+00	2.459116e-05	5.039772e-05
1.203999999999978e+00	2.459116e-05	5.039992e-05
1.204999999999978e+00	2.459116e-05	5.040213e-05
1.205999999999978e+00	2.459116e-05	5.040433e-05
1.206999999999978e+00	2.459116e-05	5.040654e-05
1.207999999999978e+00	2.459116e-05	5.040874e-05
1.208999999999978e+00	2.459116e-05	5.041095e-05
1.209999999999978e+00	2.459116e-05	5.041315e-05
1.210999999999977e+00	2.459116e-05	5.041536e-05
1.211999999999977e+00	2.459116e-05	5.041756e-05
1.212999999999977e+00	2.459116e-05	5.041977e-05
1.213999999999977e+00	2.459116e-05	5.042197e-05
1.214999999999977e+00	2.459116e-05	5.042418e-05
1.215999999999977e+00	2.459116e-05	5.042638e-05
1.216999999999977e+00	2.459116e-05	5.042859e-05
1.217999999999977e+00	2.459116e-05	5.043079e-05
1.218999999999977e+00	2.459116e-05	5.043300e-05
1.219999999999976e+00	2.459116e-05	5.043521e-05
1.220999999999976e+00	2.459116e-05	5.043741e-05
1.221999999999976e+00	2.459116e-05	5.043962e-05
1.222999999999976e+00	2.459116e-05	5.044182e-05
1.223999999999976e+00	2.459116e-05	5.044403e-05
1.224999999999976e+00	2.459116e-05	5.044623e-05
1.225999999999976e+00	2.459116e-05	5.044844e-05
1.226999999999976e+00	2.459116e-05	5.045065e-05
1.227999999999976e+00	2.459116e-05	5.045285e-05
1.228999999999975e+00	2.459116e-05	5.045506e-05
1.229999999999975e+00	2.459116e-05	5.045727e-05
1.230999999999975e+00	2.459116e-05	5.045947e-05
1.231999999999975e+00	2.459116e-05	5.046168e-05
1.232999999999975e+00	2.459116e-05	5.046388e-05
1.233999999999975e+00	2.459116e-05	5.046609e-05
1.234999999999975e+00	2.459116e-05	5.046830e-05
1.235999999999975e+00	2.459116e-05	5.047051e-05
1.236999999999975e+00	2.459116e-05	5.047271e-05
1.237999999999974e+00	2.459116e-05	5.047492e-05
1.238999999999974e+00	2.459116e-05	5.047713e-05
1.239999999999974e+00	2.459116e-05	5.047934e-05
1.240999999999974e+00	2.459116e-05	5.048154e-05
1.241999999999974e+00	2.459116e-05	5.048375e-05
1.242999999999974e+00	2.459116e-05	5.048596e-05
1.243999999999974e+00	2.459116e-05	5.048817e-05
1.244999999999974e+00	2.459116e-05	5.049038e-05
1.245999999999974e+00	2.459116e-05	5.049258e-05
1.246999999999973e+00	2.459116e-05	5.049479e-05
1.247999999999973e+00	2.459116e-05	5.049700e-05
1.248999999999973e+00	2.459116e-05	5.049921e-05
1.249999999999973e+00	2.459116e-05	5.050142e-05
1.250999999999973e+00	2.459116e-05	5.050363e-05
1.251999999999973e+00	2.459116e-05	5.050584e-05
1.252999999999973e+00	2.459116e-05	5.050805e-05
1.253999999999973e+00	2.459116e-05	5.051026e-05
1.254999999999973e+00	2.459116e-05	5.051247e-05
1.255999999999972e+00	2.459116e-05	5.051468e-05
1.256999999999972e+00	2.459116e-05	5.051689e-05
1.257999999999972e+00	2.459116e-05	5.051910e-05
1.258999999999972e+00	2.459116e-05	5.052131e-05
1.259999999999972e+00	2.459116e-05	5.052352e-05
1.260999999999972e+00	2.459116e-05	5.052573e-05
1.261999999999972e+00	2.459116e-05	5.052794e-05
1.262999999999972e+00	2.459116e-05	5.053015e-05
1.263999999999972e+00	2.459116e-05	5.053236e-05
1.264999999999971e+00	2.459116e-05	5.053457e-05
1.265999999999971e+00	2.459116e-05	5.053679e-05
1.266999999999971e+00	2.459116e-05	5.053900e-05
1.267999999999971e+00	2.459116e-05	5.054121e-05
1.268999999999971e+00	2.459116e-05	5.054342e-05
1.269999999999971e+00	2.459116e-05	5.054563e-05
1.270999999999971e+00	2.459116e-05	5.054785e-05
1.271999999999971e+00	2.459116e-05	5.055006e-05
1.272999999999971e+00	2.459116e-05	5.055227e-05
1.273999999999970e+00	2.459116e-05	5.055448e-05
1.274999999999970e+00	2.459116e-05	5.055670e-05
1.275999999999970e+00	2.459116e-05	5.055891e-05
1.276999999999970e+00	2.459116e-05	5.056112e-05
1.277999999999970e+00	2.459116e-05	5.056334e-05
1.278999999999970e+00	2.459116e-05	5.056556e-05
1.279999999999970e+00	2.459116e-05	5.056777e-05
1.280999999999970e+00	2.459116e-05	5.056998e-05
1.281999999999970e+00	2.459116e-05	5.057220e-05
1.282999999999969e+00	2.459116e-05	5.057441e-05
1.283999999999969e+00	2.459116e-05	5.057663e-05
1.284999999999969e+00	2.459116e-05	5.057884e-05
1.285999999999969e+00	2.459116e-05	5.058106e-05
1.286999999999969e+00	2.459116e-05	5.058328e-05
1.287999999999969e+00	2.459116e-05	5.058550e-05
1.288999999999969e+00	2.459116e-05	5.058771e-05
1.289999999999969e+00	2.459116e-05	5.058993e-05
1.290999999999969e+00	2.459116e-05	5.059215e-05
1.291999999999969e+00	2.459116e-05	5.059436e-05
1.292999999999968e+00	2.459116e-05	5.059658e-05
1.293999999999968e+00	2.459116e-05	5.059880e-05
1.294999999999968e+00	2.459116e-05	5.060102e-05
1.295999999999968e+00	2.459116e-05	5.060324e-05
1.296999999999968e+00	2.459116e-05	5.060546e-05
1.297999999999968e+00	2.459116e-05	5.060768e-05
1.298999999999968e+00	2.459116e-05	5.060989e-05
1.299999999999968e+00	2.459116e-05	5.061211e-05
1.300999999999968e+00	2.459116e-05	5.061433e-05
1.301999999999967e+00	2.459116e-05	5.061656e-05
1.302999999999967e+00	2.459116e-05	5.061878e-05
1.303999999999967e+00	2.459116e-05	5.062100e-05
1.304999999999967e+00	2.459116e-05	5.062322e-05
1.305999999999967e+00	2.459116e-05	5.062544e-05
1.306999999999967e+00	2.459116e-05	5.062766e-05
1.307999999999967e+00	2.459116e-05	5.062989e-05
1.308999999999967e+00	2.459116e-05	5.063211e-05
1.309999999999967e+00	2.459116e-05	5.063433e-05
1.310999999999966e+00	2.459116e-05	5.063656e-05
1.311999999999966e+00	2.459116e-05	5.063878e-05
1.312999999999966e+00	2.459116e-05	5.064101e-05
1.313999999999966e+00	2.459116e-05	5.064323e-05
1.314999999999966e+00	2.459116e-05	5.064546e-05
1.315999999999966e+00	2.459116e-05	5.064768e-05
1.316999999999966e+00	2.459116e-05	5.064991e-05
1.317999999999966e+00	2.459116e-05	5.065213e-05
1.318999999999966e+00	2.459116e-05	5.065436e-05
1.319999999999965e+00	2.459116e-05	5.065659e-05
1.320999999999965e+00	2.459116e-05	5.065881e-05
1.321999999999965e+00	2.459116e-05	5.066104e-05
1.322999999999965e+00	2.459116e-05	5.066327e-05
1.323999999999965e+00	2.459116e-05	5.066550e-05
1.324999999999965e+00	2.459116e-05	5.066773e-05
1.325999999999965e+00	2.459116e-05	5.066996e-05
1.326999999999965e+00	2.459116e-05	5.067219e-05
1.327999999999965e+00	2.459116e-05	5.067442e-05
1.328999999999964e+00	2.459116e-05	5.067665e-05
1.329999999999964e+00	2.459116e-05	5.067888e-05
1.330999999999964e+00	2.459116e-05	5.068112e-05
1.331999999999964e+00	2.459116e-05	5.068335e-05
1.332999999999964e+00	2.459116e-05	5.068558e-05
1.333999999999964e+00	2.459116e-05	5.068781e-05
1.334999999999964e+00	2.459116e-05	5.069005e-05
1.335999999999964e+00	2.459116e-05	5.069228e-05
1.336999999999964e+00	2.459116e-05	5.069452e-05
1.337999999999963e+00	2.459116e-05	5.069676e-05
1.338999999999963e+00	2.459116e-05	5.069899e-05
1.339999999999963e+00	2.459116e-05	5.070123e-05
1.340999999999963e+00	2.459116e-05	5.070346e-05
1.341999999999963e+00	2.459116e-05	5.070570e-05
1.342999999999963e+00	2.459116e-05	5.070794e-05
1.343999999999963e+00	2.459116e-05	5.071018e-05
1.344999999999963e+00	2.459116e-05	5.071242e-05
1.345999999999963e+00	2.459116e-05	5.071466e-05
1.346999999999962e+00	2.459116e-05	5.071690e-05
1.347999999999962e+00	2.459116e-05	5.071914e-05
1.348999999999962e+00	2.459116e-05	5.072138e-05
1.349999999999962e+00	2.459116e-05	5.072362e-05
1.350999999999962e+00	2.459116e-05	5.072586e-05
1.351999999999962e+00	2.459116e-05	5.072811e-05
1.352999999999962e+00	2.459116e-05	5.073035e-05
1.353999999999962e+00	2.459116e-05	5.073260e-05
1.354999999999962e+00	2.459116e-05	5.073484e-05
1.355999999999961e+00	2.459116e-05	5.073709e-05
1.356999999999961e+00	2.459116e-05	5.073933e-05
1.357999999999961e+00	2.459116e-05	5.074158e-05
1.358999999999961e+00	2.459116e-05	5.074383e-05
1.359999999999961e+00	2.459116e-05	5.074608e-05
1.360999999999961e+00	2.459116e-05	5.074832e-05
1.361999999999961e+00	2.459116e-05	5.075058e-05
1.362999999999961e+00	2.459116e-05	5.075282e-05
1.363999999999961e+00	2.459116e-05	5.075508e-05
1.364999999999960e+00	2.459116e-05	5.075733e-05
1.365999999999960e+00	2.459116e-05	5.075958e-05
1.366999999999960e+00	2.459116e-05	5.076184e-05
1.367999999999960e+00	2.459116e-05	5.076409e-05
1.368999999999960e+00	2.459116e-05	5.076634e-05
1.369999999999960e+00	2.459116e-05	5.076860e-05
1.370999999999960e+00	2.459116e-05	5.077085e-05
1.371999999999960e+00	2.459116e-05	5.077311e-05
1.372999999999960e+00	2.459116e-05	5.077537e-05
1.373999999999959e+00	2.459116e-05	5.077763e-05
1.374999999999959e+00	2.459116e-05	5.077988e-05
1.375999999999959e+00	2.459116e-05	5.078215e-05
1.376999999999959e+00	2.459116e-05	5.078441e-05
1.377999999999959e+00	2.459116e-05	5.078667e-05
1.378999999999959e+00	2.459116e-05	5.078893e-05
1.379999999999959e+00	2.459116e-05	5.079119e-05
1.380999999999959e+00	2.459116e-05	5.079346e-05
1.381999999999959e+00	2.459116e-05	5.079572e-05
1.382999999999958e+00	2.459116e-05	5.079799e-05
1.383999999999958e+00	2.459116e-05	5.080025e-05
1.384999999999958e+00	2.459116e-05	5.080252e-05
1.385999999999958e+00	2.459116e-05	5.080479e-05
1.386999999999958e+00	2.459116e-05	5.080706e-05
1.387999999999958e+00	2.459116e-05	5.080933e-05
1.388999999999958e+00	2.459116e-05	5.081160e-05
1.389999999999958e+00	2.459116e-05	5.081387e-05
1.390999999999958e+00	2.459116e-05	5.081614e-05
1.391999999999957e+00	2.459116e-05	5.081842e-05
1.392999999999957e+00	2.459116e-05	5.082069e-05
1.393999999999957e+00	2.459116e-05	5.082297e-05
1.394999999999957e+00	2.459116e-05	5.082524e-05
1.395999999999957e+00	2.459116e-05	5.082752e-05
1.396999999999957e+00	2.459116e-05	5.082980e-05
1.397999999999957e+00	2.459116e-05	5.083208e-05
1.398999999999957e+00	2.459116e-05	5.083436e-05
1.399999999999957e+00	2.459116e-05	5.083664e-05
1.400999999999957e+00	2.459116e-05	5.083892e-05
1.401999999999956e+00	2.459116e-05	5.084120e-05
1.402999999999956e+00	2.459116e-05	5.084349e-05
1.403999999999956e+00	2.459116e-05	5.084577e-05
1.404999999999956e+00	2.459116e-05	5.084806e-05
1.405999999999956e+00	2.459116e-05	5.085035e-05
1.406999999999956e+00	2.459116e-05	5.085264e-05
1.407999999999956e+00	2.459116e-05	5.085493e-05
1.408999999999956e+00	2.459116e-05	5.085722e-05
1.409999999999956e+00	2.459116e-05	5.085951e-05
1.410999999999955e+00	2.459116e-05	5.086180e-05
1.411999999999955e+00	2.459116e-05	5.086410e-05
1.412999999999955e+00	2.459116e-05	5.086639e-05
1.413999999999955e+00	2.459116e-05	5.086869e-05
1.414999999999955e+00	2.459116e-05	5.087099e-05
1.415999999999955e+00	2.459116e-05	5.087329e-05
1.416999999999955e+00	2.459116e-05	5.087559e-05
1.417999999999955e+00	2.459116e-05	5.087789e-05
1.418999999999955e+00	2.459116e-05	5.088019e-05
1.419999999999954e+00	2.459116e-05	5.088250e-05
1.420999999999954e+00	2.459116e-05	5.088480e-05
1.421999999999954e+00	2.459116e-05	5.088711e-05
1.422999999999954e+00	2.459116e-05	5.088941e-05
1.423999999999954e+00	2.459116e-05	5.089172e-05
1.424999999999954e+00	2.459116e-05	5.089403e-05
1.425999999999954e+00	2.459116e-05	5.089634e-05
1.426999999999954e+00	2.459116e-05	5.089866e-05
1.427999999999954e+00	2.459116e-05	5.090097e-05
1.428999999999953e+00	2.459116e-05	5.090329e-05
1.429999999999953e+00	2.459116e-05	5.090560e-05
1.430999999999953e+00	2.459116e-05	5.090792e-05
1.431999999999953e+00	2.459116e-05	5.091024e-05
1.432999999999953e+00	2.459116e-05	5.091256e-05
1.433999999999953e+00	2.459116e-05	5.091488e-05
1.434999999999953e+00	2.459116e-05	5.091721e-05
1.435999999999953e+00	2.459116e-05	5.091953e-05
1.436999999999953e+00	2.459116e-05	5.092186e-05
1.437999999999952e+00	2.459116e-05	5.092419e-05
1.438999999999952e+00	2.459116e-05	5.092652e-05
1.439999999999952e+00	2.459116e-05	5.092885e-05
1.440999999999952e+00	2.459116e-05	5.093118e-05
1.441999999999952e+00	2.459116e-05	5.093352e-05
1.442999999999952e+00	2.459116e-05	5.093585e-05
1.443999999999952e+00	2.459116e-05	5.093819e-05
1.444999999999952e+00	2.459116e-05	5.094053e-05
1.445999999999952e+00	2.459116e-05	5.094287e-05
1.446999999999951e+00	2.459116e-05	5.094521e-05
1.447999999999951e+00	2.459116e-05	5.094755e-05
1.448999999999951e+00	2.459116e-05	5.094990e-05
1.449999999999951e+00	2.459116e-05	5.095224e-05
1.450999999999951e+00	2.459116e-05	5.095459e-05
1.451999999999951e+00	2.459116e-05	5.095694e-05
1.452999999999951e+00	2.459116e-05	5.095929e-05
1.453999999999951e+00	2.459116e-05	5.096165e-05
1.454999999999951e+00	2.459116e-05	5.096400e-05
1.455999999999950e+00	2.459116e-05	5.096636e-05
1.456999999999950e+00	2.459116e-05	5.096872e-05
1.457999999999950e+00	2.459116e-05	5.097108e-05
1.458999999999950e+00	2.459116e-05	5.097344e-05
1.459999999999950e+00	2.459116e-05	5.097581e-05
1.460999999999950e+00	2.459116e-05	5.097817e-05
1.461999999999950e+00	2.459116e-05	5.098054e-05
1.462999999999950e+00	2.459116e-05	5.098291e-05
1.463999999999950e+00	2.459116e-05	5.098528e-05
1.464999999999949e+00	2.459116e-05	5.098766e-05
1.465999999999949e+00	2.459116e-05	5.099003e-05
1.466999999999949e+00	2.459116e-05	5.099241e-05
1.467999999999949e+00	2.459116e-05	5.099479e-05
1.468999999999949e+00	2.459116e-05	5.099717e-05
1.469999999999949e+00	2.459116e-05	5.099955e-05
1.470999999999949e+00	2.459116e-05	5.100193e-05
1.471999999999949e+00	2.459116e-05	5.100432e-05
1.472999999999949e+00	2.459116e-05	5.100671e-05
1.473999999999948e+00	2.459116e-05	5.100910e-05
1.474999999999948e+00	2.459116e-05	5.101150e-05
1.475999999999948e+00	2.459116e-05	5.101389e-05
1.476999999999948e+00	2.459116e-05	5.101629e-05
1.477999999999948e+00	2.459116e-05	5.101869e-05
1.478999999999948e+00	2.459116e-05	5.102109e-05
1.479999999999948e+00	2.459116e-05	5.102349e-05
1.480999999999948e+00	2.459116e-05	5.102590e-05
1.481999999999948e+00	2.459116e-05	5.102831e-05
1.482999999999947e+00	2.459116e-05	5.103071e-05
1.483999999999947e+00	2.459116e-05	5.103313e-05
1.484999999999947e+00	2.459116e-05	5.103554e-05
1.485999999999947e+00	2.459116e-05	5.103796e-05
1.486999999999947e+00	2.459116e-05	5.104038e-05
1.487999999999947e+00	2.459116e-05	5.104280e-05
1.488999999999947e+00	2.459116e-05	5.104522e-05
1.489999999999947e+00	2.459116e-05	5.104765e-05
1.490999999999947e+00	2.459116e-05	5.105008e-05
1.491999999999946e+00	2.459116e-05	5.105251e-05
1.492999999999946e+00	2.459116e-05	5.105494e-05
1.493999999999946e+00	2.459116e-05	5.105738e-05
1.494999999999946e+00	2.459116e-05	5.105981e-05
1.495999999999946e+00	2.459116e-05	5.106226e-05
1.496999999999946e+00	2.459116e-05	5.106470e-05
1.497999999999946e+00	2.459116e-05	5.106715e-05
1.498999999999946e+00	2.459116e-05	5.106959e-05
1.499999999999946e+00	2.459116e-05	5.107205e-05
1.500999999999945e+00	2.459116e-05	5.107450e-05
1.501999999999945e+00	2.459116e-05	5.107695e-05
1.502999999999945e+00	2.459116e-05	5.107941e-05
1.503999999999945e+00	2.459116e-05	5.108188e-05
1.504999999999945e+00	2.459116e-05	5.108434e-05
1.505999999999945e+00	2.459116e-05	5.108680e-05
1.506999999999945e+00	2.459116e-05	5.108928e-05
1.507999999999945e+00	2.459116e-05	5.109175e-05
1.508999999999945e+00	2.459116e-05	5.109422e-05
1.509999999999944e+00	2.459116e-05	5.109670e-05
1.510999999999944e+00	2.459116e-05	5.109918e-05
1.511999999999944e+00	2.459116e-05	5.110166e-05
1.512999999999944e+00	2.459116e-05	5.110415e-05
1.513999999999944e+00	2.459116e-05	5.110664e-05
1.514999999999944e+00	2.459116e-05	5.110913e-05
1.515999999999944e+00	2.459116e-05	5.111162e-05
1.516999999999944e+00	2.459116e-05	5.111412e-05
1.517999999999944e+00	2.459116e-05	5.111662e-05
1.518999999999944e+00	2.459116e-05	5.111912e-05
1.519999999999943e+00	2.459116e-05	5.112163e-05
1.520999999999943e+00	2.459116e-05	5.112414e-05
1.521999999999943e+00	2.459116e-05	5.112665e-05
1.522999999999943e+00	2.459116e-05	5.112917e-05
1.523999999999943e+00	2.459116e-05	5.113169e-05
1.524999999999943e+00	2.459116e-05	5.113421e-05
1.525999999999943e+00	2.459116e-05	5.113674e-05
1.526999999999943e+00	2.459116e-05	5.113926e-05
1.527999999999943e+00	2.459116e-05	5.114179e-05
1.528999999999942e+00	2.459116e-05	5.114433e-05
1.529999999999942e+00	2.459116e-05	5.114687e-05
1.530999999999942e+00	2.459116e-05	5.114941e-05
1.531999999999942e+00	2.459116e-05	5.115195e-05
1.532999999999942e+00	2.459116e-05	5.115450e-05
1.533999999999942e+00	2.459116e-05	5.115705e-05
1.534999999999942e+00	2.459116e-05	5.115961e-05
1.535999999999942e+00	2.459116e-05	5.116217e-05
1.536999999999942e+00	2.459116e-05	5.116473e-05
1.537999999999941e+00	2.459116e-05	5.116729e-05
1.538999999999941e+00	2.459116e-05	5.116986e-05
1.539999999999941e+00	2.459116e-05	5.117244e-05
1.540999999999941e+00	2.459116e-05	5.117501e-05
1.541999999999941e+00	2.459116e-05	5.117759e-05
1.542999999999941e+00	2.459116e-05	5.118017e-05
1.543999999999941e+00	2.459116e-05	5.118276e-05
1.544999999999941e+00	2.459116e-05	5.118535e-05
1.545999999999941e+00	2.459116e-05	5.118794e-05
1.546999999999940e+00	2.459116e-05	5.119054e-05
1.547999999999940e+00	2.459116e-05	5.119314e-05
1.548999999999940e+00	2.459116e-05	5.119575e-05
1.549999999999940e+00	2.459116e-05	5.119836e-05
