vout	Id(M1)	Id(M2)
1.031999999999997e+00	2.459116e-05	5.019656e-05
1.032999999999997e+00	2.459116e-05	5.019877e-05
1.033999999999997e+00	2.459116e-05	5.020100e-05
1.034999999999997e+00	2.459116e-05	5.020322e-05
1.035999999999997e+00	2.459116e-05	5.020544e-05
1.036999999999997e+00	2.459116e-05	5.020765e-05
1.037999999999996e+00	2.459116e-05	5.020987e-05
1.038999999999996e+00	2.459116e-05	5.021209e-05
1.039999999999996e+00	2.459116e-05	5.021431e-05
1.040999999999996e+00	2.459116e-05	5.021653e-05
1.041999999999996e+00	2.459116e-05	5.021875e-05
1.042999999999996e+00	2.459116e-05	5.022097e-05
1.043999999999996e+00	2.459116e-05	5.022319e-05
1.044999999999996e+00	2.459116e-05	5.022541e-05
1.045999999999996e+00	2.459116e-05	5.022763e-05
1.046999999999995e+00	2.459116e-05	5.022985e-05
1.047999999999995e+00	2.459116e-05	5.023207e-05
1.048999999999995e+00	2.459116e-05	5.023428e-05
1.049999999999995e+00	2.459116e-05	5.023650e-05
1.050999999999995e+00	2.459116e-05	5.023872e-05
1.051999999999995e+00	2.459116e-05	5.024094e-05
1.052999999999995e+00	2.459116e-05	5.024315e-05
1.053999999999995e+00	2.459116e-05	5.024537e-05
1.054999999999995e+00	2.459116e-05	5.024759e-05
1.055999999999994e+00	2.459116e-05	5.024981e-05
1.056999999999994e+00	2.459116e-05	5.025203e-05
1.057999999999994e+00	2.459116e-05	5.025425e-05
1.058999999999994e+00	2.459116e-05	5.025646e-05
1.059999999999994e+00	2.459116e-05	5.025868e-05
1.060999999999994e+00	2.459116e-05	5.026090e-05
1.061999999999994e+00	2.459116e-05	5.026311e-05
1.062999999999994e+00	2.459116e-05	5.026533e-05
1.063999999999994e+00	2.459116e-05	5.026755e-05
1.064999999999994e+00	2.459116e-05	5.026977e-05
1.065999999999993e+00	2.459116e-05	5.027198e-05
1.066999999999993e+00	2.459116e-05	5.027420e-05
1.067999999999993e+00	2.459116e-05	5.027642e-05
1.068999999999993e+00	2.459116e-05	5.027863e-05
1.069999999999993e+00	2.459116e-05	5.028085e-05
1.070999999999993e+00	2.459116e-05	5.028306e-05
1.071999999999993e+00	2.459116e-05	5.028528e-05
1.072999999999993e+00	2.459116e-05	5.028750e-05
1.073999999999993e+00	2.459116e-05	5.028971e-05
1.074999999999992e+00	2.459116e-05	5.029193e-05
1.075999999999992e+00	2.459116e-05	5.029414e-05
1.076999999999992e+00	2.459116e-05	5.029636e-05
1.077999999999992e+00	2.459116e-05	5.029857e-05
1.078999999999992e+00	2.459116e-05	5.030079e-05
1.079999999999992e+00	2.459116e-05	5.030301e-05
1.080999999999992e+00	2.459116e-05	5.030522e-05
1.081999999999992e+00	2.459116e-05	5.030744e-05
1.082999999999992e+00	2.459116e-05	5.030965e-05
1.083999999999991e+00	2.459116e-05	5.031187e-05
1.084999999999991e+00	2.459116e-05	5.031408e-05
1.085999999999991e+00	2.459116e-05	5.031630e-05
1.086999999999991e+00	2.459116e-05	5.031851e-05
1.087999999999991e+00	2.459116e-05	5.032073e-05
1.088999999999991e+00	2.459116e-05	5.032295e-05
1.089999999999991e+00	2.459116e-05	5.032516e-05
1.090999999999991e+00	2.459116e-05	5.032737e-05
1.091999999999991e+00	2.459116e-05	5.032959e-05
1.092999999999990e+00	2.459116e-05	5.033180e-05
1.093999999999990e+00	2.459116e-05	5.033402e-05
1.094999999999990e+00	2.459116e-05	5.033623e-05
1.095999999999990e+00	2.459116e-05	5.033845e-05
1.096999999999990e+00	2.459116e-05	5.034066e-05
1.097999999999990e+00	2.459116e-05	5.034287e-05
1.098999999999990e+00	2.459116e-05	5.034509e-05
1.099999999999990e+00	2.459116e-05	5.034731e-05
1.100999999999990e+00	2.459116e-05	5.034952e-05
1.101999999999989e+00	2.459116e-05	5.035173e-05
1.102999999999989e+00	2.459116e-05	5.035394e-05
1.103999999999989e+00	2.459116e-05	5.035616e-05
1.104999999999989e+00	2.459116e-05	5.035838e-05
1.105999999999989e+00	2.459116e-05	5.036059e-05
1.106999999999989e+00	2.459116e-05	5.036280e-05
1.107999999999989e+00	2.459116e-05	5.036502e-05
1.108999999999989e+00	2.459116e-05	5.036723e-05
1.109999999999989e+00	2.459116e-05	5.036944e-05
1.110999999999988e+00	2.459116e-05	5.037165e-05
1.111999999999988e+00	2.459116e-05	5.037387e-05
1.112999999999988e+00	2.459116e-05	5.037608e-05
1.113999999999988e+00	2.459116e-05	5.037830e-05
1.114999999999988e+00	2.459116e-05	5.038051e-05
1.115999999999988e+00	2.459116e-05	5.038272e-05
1.116999999999988e+00	2.459116e-05	5.038494e-05
1.117999999999988e+00	2.459116e-05	5.038715e-05
1.118999999999988e+00	2.459116e-05	5.038936e-05
1.119999999999987e+00	2.459116e-05	5.039158e-05
1.120999999999987e+00	2.459116e-05	5.039379e-05
1.121999999999987e+00	2.459116e-05	5.039600e-05
1.122999999999987e+00	2.459116e-05	5.039822e-05
1.123999999999987e+00	2.459116e-05	5.040043e-05
1.124999999999987e+00	2.459116e-05	5.040264e-05
1.125999999999987e+00	2.459116e-05	5.040485e-05
1.126999999999987e+00	2.459116e-05	5.040707e-05
1.127999999999987e+00	2.459116e-05	5.040928e-05
1.128999999999986e+00	2.459116e-05	5.041149e-05
1.129999999999986e+00	2.459116e-05	5.041370e-05
1.130999999999986e+00	2.459116e-05	5.041591e-05
1.131999999999986e+00	2.459116e-05	5.041813e-05
1.132999999999986e+00	2.459116e-05	5.042034e-05
1.133999999999986e+00	2.459116e-05	5.042255e-05
1.134999999999986e+00	2.459116e-05	5.042477e-05
1.135999999999986e+00	2.459116e-05	5.042698e-05
1.136999999999986e+00	2.459116e-05	5.042919e-05
1.137999999999985e+00	2.459116e-05	5.043140e-05
1.138999999999985e+00	2.459116e-05	5.043361e-05
1.139999999999985e+00	2.459116e-05	5.043582e-05
1.140999999999985e+00	2.459116e-05	5.043804e-05
1.141999999999985e+00	2.459116e-05	5.044025e-05
1.142999999999985e+00	2.459116e-05	5.044246e-05
1.143999999999985e+00	2.459116e-05	5.044468e-05
1.144999999999985e+00	2.459116e-05	5.044689e-05
1.145999999999985e+00	2.459116e-05	5.044910e-05
1.146999999999984e+00	2.459116e-05	5.045131e-05
1.147999999999984e+00	2.459116e-05	5.045352e-05
1.148999999999984e+00	2.459116e-05	5.045574e-05
1.149999999999984e+00	2.459116e-05	5.045795e-05
1.150999999999984e+00	2.459116e-05	5.046016e-05
1.151999999999984e+00	2.459116e-05	5.046237e-05
1.152999999999984e+00	2.459116e-05	5.046458e-05
1.153999999999984e+00	2.459116e-05	5.046680e-05
1.154999999999984e+00	2.459116e-05	5.046901e-05
1.155999999999983e+00	2.459116e-05	5.047122e-05
1.156999999999983e+00	2.459116e-05	5.047343e-05
1.157999999999983e+00	2.459116e-05	5.047564e-05
1.158999999999983e+00	2.459116e-05	5.047785e-05
1.159999999999983e+00	2.459116e-05	5.048007e-05
1.160999999999983e+00	2.459116e-05	5.048227e-05
1.161999999999983e+00	2.459116e-05	5.048449e-05
1.162999999999983e+00	2.459116e-05	5.048670e-05
1.163999999999983e+00	2.459116e-05	5.048891e-05
1.164999999999982e+00	2.459116e-05	5.049112e-05
1.165999999999982e+00	2.459116e-05	5.049333e-05
1.166999999999982e+00	2.459116e-05	5.049555e-05
1.167999999999982e+00	2.459116e-05	5.049776e-05
1.168999999999982e+00	2.459116e-05	5.049997e-05
1.169999999999982e+00	2.459116e-05	5.050218e-05
1.170999999999982e+00	2.459116e-05	5.050439e-05
1.171999999999982e+00	2.459116e-05	5.050661e-05
1.172999999999982e+00	2.459116e-05	5.050882e-05
1.173999999999982e+00	2.459116e-05	5.051103e-05
1.174999999999981e+00	2.459116e-05	5.051324e-05
1.175999999999981e+00	2.459116e-05	5.051545e-05
1.176999999999981e+00	2.459116e-05	5.051766e-05
1.177999999999981e+00	2.459116e-05	5.051988e-05
1.178999999999981e+00	2.459116e-05	5.052209e-05
1.179999999999981e+00	2.459116e-05	5.052430e-05
1.180999999999981e+00	2.459116e-05	5.052651e-05
1.181999999999981e+00	2.459116e-05	5.052872e-05
1.182999999999981e+00	2.459116e-05	5.053093e-05
1.183999999999980e+00	2.459116e-05	5.053314e-05
1.184999999999980e+00	2.459116e-05	5.053536e-05
1.185999999999980e+00	2.459116e-05	5.053757e-05
1.186999999999980e+00	2.459116e-05	5.053978e-05
1.187999999999980e+00	2.459116e-05	5.054199e-05
1.188999999999980e+00	2.459116e-05	5.054420e-05
1.189999999999980e+00	2.459116e-05	5.054642e-05
1.190999999999980e+00	2.459116e-05	5.054863e-05
1.191999999999980e+00	2.459116e-05	5.055084e-05
1.192999999999979e+00	2.459116e-05	5.055305e-05
1.193999999999979e+00	2.459116e-05	5.055526e-05
1.194999999999979e+00	2.459116e-05	5.055748e-05
1.195999999999979e+00	2.459116e-05	5.055969e-05
1.196999999999979e+00	2.459116e-05	5.056190e-05
1.197999999999979e+00	2.459116e-05	5.056411e-05
1.198999999999979e+00	2.459116e-05	5.056633e-05
1.199999999999979e+00	2.459116e-05	5.056854e-05
1.200999999999979e+00	2.459116e-05	5.057075e-05
1.201999999999978e+00	2.459116e-05	5.057296e-05
1.202999999999978e+00	2.459116e-05	5.057517e-05
1.203999999999978e+00	2.459116e-05	5.057739e-05
1.204999999999978e+00	2.459116e-05	5.057960e-05
1.205999999999978e+00	2.459116e-05	5.058181e-05
1.206999999999978e+00	2.459116e-05	5.058403e-05
1.207999999999978e+00	2.459116e-05	5.058624e-05
1.208999999999978e+00	2.459116e-05	5.058845e-05
1.209999999999978e+00	2.459116e-05	5.059066e-05
1.210999999999977e+00	2.459116e-05	5.059288e-05
1.211999999999977e+00	2.459116e-05	5.059509e-05
1.212999999999977e+00	2.459116e-05	5.059730e-05
1.213999999999977e+00	2.459116e-05	5.059952e-05
1.214999999999977e+00	2.459116e-05	5.060173e-05
1.215999999999977e+00	2.459116e-05	5.060394e-05
1.216999999999977e+00	2.459116e-05	5.060616e-05
1.217999999999977e+00	2.459116e-05	5.060837e-05
1.218999999999977e+00	2.459116e-05	5.061058e-05
1.219999999999976e+00	2.459116e-05	5.061279e-05
1.220999999999976e+00	2.459116e-05	5.061501e-05
1.221999999999976e+00	2.459116e-05	5.061722e-05
1.222999999999976e+00	2.459116e-05	5.061943e-05
1.223999999999976e+00	2.459116e-05	5.062165e-05
1.224999999999976e+00	2.459116e-05	5.062386e-05
1.225999999999976e+00	2.459116e-05	5.062608e-05
1.226999999999976e+00	2.459116e-05	5.062829e-05
1.227999999999976e+00	2.459116e-05	5.063050e-05
1.228999999999975e+00	2.459116e-05	5.063272e-05
1.229999999999975e+00	2.459116e-05	5.063493e-05
1.230999999999975e+00	2.459116e-05	5.063715e-05
1.231999999999975e+00	2.459116e-05	5.063936e-05
1.232999999999975e+00	2.459116e-05	5.064157e-05
1.233999999999975e+00	2.459116e-05	5.064379e-05
1.234999999999975e+00	2.459116e-05	5.064601e-05
1.235999999999975e+00	2.459116e-05	5.064822e-05
1.236999999999975e+00	2.459116e-05	5.065044e-05
1.237999999999974e+00	2.459116e-05	5.065265e-05
1.238999999999974e+00	2.459116e-05	5.065486e-05
1.239999999999974e+00	2.459116e-05	5.065708e-05
1.240999999999974e+00	2.459116e-05	5.065930e-05
1.241999999999974e+00	2.459116e-05	5.066151e-05
1.242999999999974e+00	2.459116e-05	5.066373e-05
1.243999999999974e+00	2.459116e-05	5.066595e-05
1.244999999999974e+00	2.459116e-05	5.066816e-05
1.245999999999974e+00	2.459116e-05	5.067038e-05
1.246999999999973e+00	2.459116e-05	5.067259e-05
1.247999999999973e+00	2.459116e-05	5.067481e-05
1.248999999999973e+00	2.459116e-05	5.067703e-05
1.249999999999973e+00	2.459116e-05	5.067924e-05
1.250999999999973e+00	2.459116e-05	5.068146e-05
1.251999999999973e+00	2.459116e-05	5.068368e-05
1.252999999999973e+00	2.459116e-05	5.068589e-05
1.253999999999973e+00	2.459116e-05	5.068811e-05
1.254999999999973e+00	2.459116e-05	5.069033e-05
1.255999999999972e+00	2.459116e-05	5.069255e-05
1.256999999999972e+00	2.459116e-05	5.069476e-05
1.257999999999972e+00	2.459116e-05	5.069698e-05
1.258999999999972e+00	2.459116e-05	5.069920e-05
1.259999999999972e+00	2.459116e-05	5.070142e-05
1.260999999999972e+00	2.459116e-05	5.070363e-05
1.261999999999972e+00	2.459116e-05	5.070585e-05
1.262999999999972e+00	2.459116e-05	5.070807e-05
1.263999999999972e+00	2.459116e-05	5.071029e-05
1.264999999999971e+00	2.459116e-05	5.071251e-05
1.265999999999971e+00	2.459116e-05	5.071473e-05
1.266999999999971e+00	2.459116e-05	5.071695e-05
1.267999999999971e+00	2.459116e-05	5.071917e-05
1.268999999999971e+00	2.459116e-05	5.072139e-05
1.269999999999971e+00	2.459116e-05	5.072361e-05
1.270999999999971e+00	2.459116e-05	5.072583e-05
1.271999999999971e+00	2.459116e-05	5.072805e-05
1.272999999999971e+00	2.459116e-05	5.073027e-05
1.273999999999970e+00	2.459116e-05	5.073249e-05
1.274999999999970e+00	2.459116e-05	5.073471e-05
1.275999999999970e+00	2.459116e-05	5.073694e-05
1.276999999999970e+00	2.459116e-05	5.073916e-05
1.277999999999970e+00	2.459116e-05	5.074138e-05
1.278999999999970e+00	2.459116e-05	5.074360e-05
1.279999999999970e+00	2.459116e-05	5.074582e-05
1.280999999999970e+00	2.459116e-05	5.074805e-05
1.281999999999970e+00	2.459116e-05	5.075027e-05
1.282999999999969e+00	2.459116e-05	5.075249e-05
1.283999999999969e+00	2.459116e-05	5.075472e-05
1.284999999999969e+00	2.459116e-05	5.075694e-05
1.285999999999969e+00	2.459116e-05	5.075916e-05
1.286999999999969e+00	2.459116e-05	5.076139e-05
1.287999999999969e+00	2.459116e-05	5.076361e-05
1.288999999999969e+00	2.459116e-05	5.076584e-05
1.289999999999969e+00	2.459116e-05	5.076806e-05
1.290999999999969e+00	2.459116e-05	5.077029e-05
1.291999999999969e+00	2.459116e-05	5.077251e-05
1.292999999999968e+00	2.459116e-05	5.077474e-05
1.293999999999968e+00	2.459116e-05	5.077696e-05
1.294999999999968e+00	2.459116e-05	5.077919e-05
1.295999999999968e+00	2.459116e-05	5.078141e-05
1.296999999999968e+00	2.459116e-05	5.078364e-05
1.297999999999968e+00	2.459116e-05	5.078587e-05
1.298999999999968e+00	2.459116e-05	5.078810e-05
1.299999999999968e+00	2.459116e-05	5.079032e-05
1.300999999999968e+00	2.459116e-05	5.079255e-05
1.301999999999967e+00	2.459116e-05	5.079478e-05
1.302999999999967e+00	2.459116e-05	5.079701e-05
1.303999999999967e+00	2.459116e-05	5.079924e-05
1.304999999999967e+00	2.459116e-05	5.080147e-05
1.305999999999967e+00	2.459116e-05	5.080370e-05
1.306999999999967e+00	2.459116e-05	5.080593e-05
1.307999999999967e+00	2.459116e-05	5.080816e-05
1.308999999999967e+00	2.459116e-05	5.081039e-05
1.309999999999967e+00	2.459116e-05	5.081262e-05
1.310999999999966e+00	2.459116e-05	5.081486e-05
1.311999999999966e+00	2.459116e-05	5.081709e-05
1.312999999999966e+00	2.459116e-05	5.081932e-05
1.313999999999966e+00	2.459116e-05	5.082155e-05
1.314999999999966e+00	2.459116e-05	5.082378e-05
1.315999999999966e+00	2.459116e-05	5.082602e-05
1.316999999999966e+00	2.459116e-05	5.082825e-05
1.317999999999966e+00	2.459116e-05	5.083048e-05
1.318999999999966e+00	2.459116e-05	5.083272e-05
1.319999999999965e+00	2.459116e-05	5.083495e-05
1.320999999999965e+00	2.459116e-05	5.083719e-05
1.321999999999965e+00	2.459116e-05	5.083943e-05
1.322999999999965e+00	2.459116e-05	5.084166e-05
1.323999999999965e+00	2.459116e-05	5.084390e-05
1.324999999999965e+00	2.459116e-05	5.084614e-05
1.325999999999965e+00	2.459116e-05	5.084838e-05
1.326999999999965e+00	2.459116e-05	5.085061e-05
1.327999999999965e+00	2.459116e-05	5.085285e-05
1.328999999999964e+00	2.459116e-05	5.085509e-05
1.329999999999964e+00	2.459116e-05	5.085733e-05
1.330999999999964e+00	2.459116e-05	5.085957e-05
1.331999999999964e+00	2.459116e-05	5.086181e-05
1.332999999999964e+00	2.459116e-05	5.086405e-05
1.333999999999964e+00	2.459116e-05	5.086629e-05
1.334999999999964e+00	2.459116e-05	5.086853e-05
1.335999999999964e+00	2.459116e-05	5.087078e-05
1.336999999999964e+00	2.459116e-05	5.087302e-05
1.337999999999963e+00	2.459116e-05	5.087526e-05
1.338999999999963e+00	2.459116e-05	5.087751e-05
1.339999999999963e+00	2.459116e-05	5.087975e-05
1.340999999999963e+00	2.459116e-05	5.088200e-05
1.341999999999963e+00	2.459116e-05	5.088424e-05
1.342999999999963e+00	2.459116e-05	5.088649e-05
1.343999999999963e+00	2.459116e-05	5.088874e-05
1.344999999999963e+00	2.459116e-05	5.089098e-05
1.345999999999963e+00	2.459116e-05	5.089323e-05
1.346999999999962e+00	2.459116e-05	5.089548e-05
1.347999999999962e+00	2.459116e-05	5.089772e-05
1.348999999999962e+00	2.459116e-05	5.089998e-05
1.349999999999962e+00	2.459116e-05	5.090222e-05
1.350999999999962e+00	2.459116e-05	5.090448e-05
1.351999999999962e+00	2.459116e-05	5.090673e-05
1.352999999999962e+00	2.459116e-05	5.090898e-05
1.353999999999962e+00	2.459116e-05	5.091123e-05
1.354999999999962e+00	2.459116e-05	5.091348e-05
1.355999999999961e+00	2.459116e-05	5.091574e-05
1.356999999999961e+00	2.459116e-05	5.091799e-05
1.357999999999961e+00	2.459116e-05	5.092025e-05
1.358999999999961e+00	2.459116e-05	5.092250e-05
1.359999999999961e+00	2.459116e-05	5.092476e-05
1.360999999999961e+00	2.459116e-05	5.092701e-05
1.361999999999961e+00	2.459116e-05	5.092927e-05
1.362999999999961e+00	2.459116e-05	5.093153e-05
1.363999999999961e+00	2.459116e-05	5.093379e-05
1.364999999999960e+00	2.459116e-05	5.093605e-05
1.365999999999960e+00	2.459116e-05	5.093831e-05
1.366999999999960e+00	2.459116e-05	5.094057e-05
1.367999999999960e+00	2.459116e-05	5.094283e-05
1.368999999999960e+00	2.459116e-05	5.094509e-05
1.369999999999960e+00	2.459116e-05	5.094736e-05
1.370999999999960e+00	2.459116e-05	5.094962e-05
1.371999999999960e+00	2.459116e-05	5.095189e-05
1.372999999999960e+00	2.459116e-05	5.095415e-05
1.373999999999959e+00	2.459116e-05	5.095642e-05
1.374999999999959e+00	2.459116e-05	5.095869e-05
1.375999999999959e+00	2.459116e-05	5.096095e-05
1.376999999999959e+00	2.459116e-05	5.096322e-05
1.377999999999959e+00	2.459116e-05	5.096549e-05
1.378999999999959e+00	2.459116e-05	5.096776e-05
1.379999999999959e+00	2.459116e-05	5.097003e-05
1.380999999999959e+00	2.459116e-05	5.097231e-05
1.381999999999959e+00	2.459116e-05	5.097458e-05
1.382999999999958e+00	2.459116e-05	5.097685e-05
1.383999999999958e+00	2.459116e-05	5.097912e-05
1.384999999999958e+00	2.459116e-05	5.098140e-05
1.385999999999958e+00	2.459116e-05	5.098368e-05
1.386999999999958e+00	2.459116e-05	5.098595e-05
1.387999999999958e+00	2.459116e-05	5.098823e-05
1.388999999999958e+00	2.459116e-05	5.099051e-05
1.389999999999958e+00	2.459116e-05	5.099279e-05
1.390999999999958e+00	2.459116e-05	5.099507e-05
1.391999999999957e+00	2.459116e-05	5.099735e-05
1.392999999999957e+00	2.459116e-05	5.099964e-05
1.393999999999957e+00	2.459116e-05	5.100192e-05
1.394999999999957e+00	2.459116e-05	5.100420e-05
1.395999999999957e+00	2.459116e-05	5.100649e-05
1.396999999999957e+00	2.459116e-05	5.100877e-05
1.397999999999957e+00	2.459116e-05	5.101106e-05
1.398999999999957e+00	2.459116e-05	5.101335e-05
1.399999999999957e+00	2.459116e-05	5.101564e-05
1.400999999999957e+00	2.459116e-05	5.101793e-05
1.401999999999956e+00	2.459116e-05	5.102022e-05
1.402999999999956e+00	2.459116e-05	5.102251e-05
1.403999999999956e+00	2.459116e-05	5.102481e-05
1.404999999999956e+00	2.459116e-05	5.102710e-05
1.405999999999956e+00	2.459116e-05	5.102940e-05
1.406999999999956e+00	2.459116e-05	5.103170e-05
1.407999999999956e+00	2.459116e-05	5.103399e-05
1.408999999999956e+00	2.459116e-05	5.103629e-05
1.409999999999956e+00	2.459116e-05	5.103859e-05
1.410999999999955e+00	2.459116e-05	5.104089e-05
1.411999999999955e+00	2.459116e-05	5.104320e-05
1.412999999999955e+00	2.459116e-05	5.104550e-05
1.413999999999955e+00	2.459116e-05	5.104780e-05
1.414999999999955e+00	2.459116e-05	5.105011e-05
1.415999999999955e+00	2.459116e-05	5.105242e-05
1.416999999999955e+00	2.459116e-05	5.105473e-05
1.417999999999955e+00	2.459116e-05	5.105704e-05
1.418999999999955e+00	2.459116e-05	5.105935e-05
1.419999999999954e+00	2.459116e-05	5.106166e-05
1.420999999999954e+00	2.459116e-05	5.106397e-05
1.421999999999954e+00	2.459116e-05	5.106628e-05
1.422999999999954e+00	2.459116e-05	5.106860e-05
1.423999999999954e+00	2.459116e-05	5.107092e-05
1.424999999999954e+00	2.459116e-05	5.107324e-05
1.425999999999954e+00	2.459116e-05	5.107556e-05
1.426999999999954e+00	2.459116e-05	5.107788e-05
1.427999999999954e+00	2.459116e-05	5.108020e-05
1.428999999999953e+00	2.459116e-05	5.108252e-05
1.429999999999953e+00	2.459116e-05	5.108485e-05
1.430999999999953e+00	2.459116e-05	5.108717e-05
1.431999999999953e+00	2.459116e-05	5.108950e-05
1.432999999999953e+00	2.459116e-05	5.109183e-05
1.433999999999953e+00	2.459116e-05	5.109416e-05
1.434999999999953e+00	2.459116e-05	5.109649e-05
1.435999999999953e+00	2.459116e-05	5.109882e-05
1.436999999999953e+00	2.459116e-05	5.110116e-05
1.437999999999952e+00	2.459116e-05	5.110350e-05
1.438999999999952e+00	2.459116e-05	5.110584e-05
1.439999999999952e+00	2.459116e-05	5.110817e-05
1.440999999999952e+00	2.459116e-05	5.111051e-05
1.441999999999952e+00	2.459116e-05	5.111286e-05
1.442999999999952e+00	2.459116e-05	5.111520e-05
1.443999999999952e+00	2.459116e-05	5.111755e-05
1.444999999999952e+00	2.459116e-05	5.111989e-05
1.445999999999952e+00	2.459116e-05	5.112224e-05
1.446999999999951e+00	2.459116e-05	5.112459e-05
1.447999999999951e+00	2.459116e-05	5.112694e-05
1.448999999999951e+00	2.459116e-05	5.112930e-05
1.449999999999951e+00	2.459116e-05	5.113165e-05
1.450999999999951e+00	2.459116e-05	5.113401e-05
1.451999999999951e+00	2.459116e-05	5.113637e-05
1.452999999999951e+00	2.459116e-05	5.113873e-05
1.453999999999951e+00	2.459116e-05	5.114109e-05
1.454999999999951e+00	2.459116e-05	5.114345e-05
1.455999999999950e+00	2.459116e-05	5.114582e-05
1.456999999999950e+00	2.459116e-05	5.114818e-05
1.457999999999950e+00	2.459116e-05	5.115055e-05
1.458999999999950e+00	2.459116e-05	5.115293e-05
1.459999999999950e+00	2.459116e-05	5.115530e-05
1.460999999999950e+00	2.459116e-05	5.115767e-05
1.461999999999950e+00	2.459116e-05	5.116005e-05
1.462999999999950e+00	2.459116e-05	5.116242e-05
1.463999999999950e+00	2.459116e-05	5.116481e-05
1.464999999999949e+00	2.459116e-05	5.116719e-05
1.465999999999949e+00	2.459116e-05	5.116957e-05
1.466999999999949e+00	2.459116e-05	5.117196e-05
1.467999999999949e+00	2.459116e-05	5.117434e-05
1.468999999999949e+00	2.459116e-05	5.117673e-05
1.469999999999949e+00	2.459116e-05	5.117912e-05
1.470999999999949e+00	2.459116e-05	5.118152e-05
1.471999999999949e+00	2.459116e-05	5.118391e-05
1.472999999999949e+00	2.459116e-05	5.118631e-05
1.473999999999948e+00	2.459116e-05	5.118871e-05
1.474999999999948e+00	2.459116e-05	5.119111e-05
1.475999999999948e+00	2.459116e-05	5.119351e-05
1.476999999999948e+00	2.459116e-05	5.119592e-05
1.477999999999948e+00	2.459116e-05	5.119833e-05
1.478999999999948e+00	2.459116e-05	5.120074e-05
1.479999999999948e+00	2.459116e-05	5.120315e-05
1.480999999999948e+00	2.459116e-05	5.120556e-05
1.481999999999948e+00	2.459116e-05	5.120798e-05
1.482999999999947e+00	2.459116e-05	5.121040e-05
1.483999999999947e+00	2.459116e-05	5.121282e-05
1.484999999999947e+00	2.459116e-05	5.121524e-05
1.485999999999947e+00	2.459116e-05	5.121767e-05
1.486999999999947e+00	2.459116e-05	5.122010e-05
1.487999999999947e+00	2.459116e-05	5.122253e-05
1.488999999999947e+00	2.459116e-05	5.122496e-05
1.489999999999947e+00	2.459116e-05	5.122739e-05
1.490999999999947e+00	2.459116e-05	5.122983e-05
1.491999999999946e+00	2.459116e-05	5.123227e-05
1.492999999999946e+00	2.459116e-05	5.123471e-05
1.493999999999946e+00	2.459116e-05	5.123716e-05
1.494999999999946e+00	2.459116e-05	5.123960e-05
1.495999999999946e+00	2.459116e-05	5.124205e-05
1.496999999999946e+00	2.459116e-05	5.124450e-05
1.497999999999946e+00	2.459116e-05	5.124696e-05
1.498999999999946e+00	2.459116e-05	5.124942e-05
1.499999999999946e+00	2.459116e-05	5.125187e-05
1.500999999999945e+00	2.459116e-05	5.125434e-05
1.501999999999945e+00	2.459116e-05	5.125680e-05
1.502999999999945e+00	2.459116e-05	5.125927e-05
1.503999999999945e+00	2.459116e-05	5.126174e-05
1.504999999999945e+00	2.459116e-05	5.126421e-05
1.505999999999945e+00	2.459116e-05	5.126668e-05
1.506999999999945e+00	2.459116e-05	5.126916e-05
1.507999999999945e+00	2.459116e-05	5.127164e-05
1.508999999999945e+00	2.459116e-05	5.127413e-05
1.509999999999944e+00	2.459116e-05	5.127661e-05
1.510999999999944e+00	2.459116e-05	5.127910e-05
1.511999999999944e+00	2.459116e-05	5.128160e-05
1.512999999999944e+00	2.459116e-05	5.128409e-05
1.513999999999944e+00	2.459116e-05	5.128659e-05
1.514999999999944e+00	2.459116e-05	5.128909e-05
1.515999999999944e+00	2.459116e-05	5.129159e-05
1.516999999999944e+00	2.459116e-05	5.129410e-05
1.517999999999944e+00	2.459116e-05	5.129661e-05
1.518999999999944e+00	2.459116e-05	5.129912e-05
1.519999999999943e+00	2.459116e-05	5.130163e-05
1.520999999999943e+00	2.459116e-05	5.130415e-05
1.521999999999943e+00	2.459116e-05	5.130667e-05
1.522999999999943e+00	2.459116e-05	5.130920e-05
1.523999999999943e+00	2.459116e-05	5.131173e-05
1.524999999999943e+00	2.459116e-05	5.131426e-05
1.525999999999943e+00	2.459116e-05	5.131679e-05
1.526999999999943e+00	2.459116e-05	5.131933e-05
1.527999999999943e+00	2.459116e-05	5.132187e-05
1.528999999999942e+00	2.459116e-05	5.132441e-05
1.529999999999942e+00	2.459116e-05	5.132696e-05
1.530999999999942e+00	2.459116e-05	5.132951e-05
1.531999999999942e+00	2.459116e-05	5.133206e-05
1.532999999999942e+00	2.459116e-05	5.133462e-05
1.533999999999942e+00	2.459116e-05	5.133718e-05
1.534999999999942e+00	2.459116e-05	5.133975e-05
1.535999999999942e+00	2.459116e-05	5.134231e-05
1.536999999999942e+00	2.459116e-05	5.134488e-05
1.537999999999941e+00	2.459116e-05	5.134746e-05
1.538999999999941e+00	2.459116e-05	5.135003e-05
1.539999999999941e+00	2.459116e-05	5.135262e-05
1.540999999999941e+00	2.459116e-05	5.135520e-05
1.541999999999941e+00	2.459116e-05	5.135779e-05
1.542999999999941e+00	2.459116e-05	5.136038e-05
1.543999999999941e+00	2.459116e-05	5.136298e-05
1.544999999999941e+00	2.459116e-05	5.136558e-05
1.545999999999941e+00	2.459116e-05	5.136818e-05
1.546999999999940e+00	2.459116e-05	5.137079e-05
1.547999999999940e+00	2.459116e-05	5.137340e-05
